timestamp,leader_pwm,leader_norm,leader_range_pct,piper_gripper_pos,piper_gripper_norm,norm_diff,event
1769396299.687681,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396299.7380996,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396299.7885258,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396299.8389428,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396299.8895879,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396299.9403553,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396299.9909348,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.0413833,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.0918398,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.1422527,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.192647,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.2430956,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.293574,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.3440096,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.3945568,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.4451313,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.4961984,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.5466592,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.5970907,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.6475394,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.6979659,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.748411,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.7988436,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.849275,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.8998494,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396300.9505196,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.0012643,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.0517292,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.1021762,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.1526196,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.2030804,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.2535844,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.3040462,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.3545678,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.4051337,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.455628,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.5060966,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.5565593,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.6069858,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.6573722,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.7078059,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.7582307,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.8086424,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.859052,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.909587,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396301.9602818,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396302.0109463,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396302.0615776,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396302.1119967,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396302.1624045,2122,0.0,-0.7556675062972292,95900,9.59,9.59,
1769396302.2128363,2123,0.0,-0.5037783375314862,95900,9.59,9.59,
1769396302.2632356,2124,0.0,-0.2518891687657431,95900,9.59,9.59,
1769396302.3136709,2124,0.0,-0.2518891687657431,95900,9.59,9.59,
1769396302.3641,2125,0.0,0.0,95900,9.59,9.59,
1769396302.414804,2131,1.5113350125944585,1.5113350125944585,95900,9.59,8.078664987405542,
1769396302.4655538,2161,9.06801007556675,9.06801007556675,95900,9.59,0.5219899244332495,
1769396302.5162292,2213,22.16624685138539,22.16624685138539,95900,9.59,12.576246851385392,
1769396302.566679,2278,38.539042821158695,38.539042821158695,95900,9.59,28.949042821158695,[大偏差 28.9%]
1769396302.6171236,2341,54.40806045340051,54.40806045340051,95900,9.59,44.818060453400506,[主臂过半] [大偏差 44.8%]
1769396302.6676035,2402,69.77329974811083,69.77329974811083,95900,9.59,60.18329974811083,[大偏差 60.2%]
1769396302.718085,2456,83.37531486146096,83.37531486146096,95900,9.59,73.78531486146096,[大偏差 73.8%]
1769396302.7686102,2497,93.70277078085643,93.70277078085643,95900,9.59,84.11277078085642,[大偏差 84.1%]
1769396302.8190377,2502,94.96221662468514,94.96221662468514,95900,9.59,85.37221662468514,[大偏差 85.4%]
1769396302.8695872,2502,94.96221662468514,94.96221662468514,95900,9.59,85.37221662468514,[大偏差 85.4%]
1769396302.92029,2501,94.7103274559194,94.7103274559194,95900,9.59,85.1203274559194,[大偏差 85.1%]
1769396302.970912,2486,90.93198992443325,90.93198992443325,95900,9.59,81.34198992443325,[大偏差 81.3%]
1769396303.0213864,2467,86.14609571788414,86.14609571788414,95900,9.59,76.55609571788413,[大偏差 76.6%]
1769396303.0718374,2446,80.85642317380352,80.85642317380352,95900,9.59,71.26642317380352,[大偏差 71.3%]
1769396303.1222641,2419,74.05541561712846,74.05541561712846,95900,9.59,64.46541561712846,[大偏差 64.5%]
1769396303.172731,2388,66.24685138539043,66.24685138539043,95900,9.59,56.656851385390425,[大偏差 56.7%]
1769396303.2231688,2353,57.43073047858942,57.43073047858942,95900,9.59,47.84073047858942,[大偏差 47.8%]
1769396303.273603,2316,48.11083123425693,48.11083123425693,95900,9.59,38.52083123425693,[大偏差 38.5%]
1769396303.3240204,2279,38.79093198992443,38.79093198992443,95900,9.59,29.20093198992443,[大偏差 29.2%]
1769396303.3744342,2243,29.72292191435768,29.72292191435768,95900,9.59,20.13292191435768,[大偏差 20.1%]
1769396303.4251463,2210,21.41057934508816,21.41057934508816,95900,9.59,11.82057934508816,
1769396303.4757254,2183,14.609571788413097,14.609571788413097,95900,9.59,5.0195717884130975,
1769396303.5263035,2162,9.319899244332493,9.319899244332493,95900,9.59,0.2701007556675066,
1769396303.5767276,2149,6.045340050377834,6.045340050377834,95900,9.59,3.544659949622166,
1769396303.6271873,2144,4.785894206549118,4.785894206549118,95900,9.59,4.804105793450882,
1769396303.6776817,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396303.7281451,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396303.7786367,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396303.829119,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396303.8799179,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396303.9304743,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396303.9811966,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.0316541,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.082134,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.1326475,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.1831434,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.233658,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.28413,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.334889,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.3854733,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.4360857,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.4865334,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.5369794,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.5874302,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.6378806,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.6883042,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.738758,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.7891762,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.8399813,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.8905232,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.9411871,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396304.991673,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396305.0421076,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396305.0925663,2145,5.037783375314862,5.037783375314862,95900,9.59,4.552216624685138,
1769396305.143008,2144,4.785894206549118,4.785894206549118,95900,9.59,4.804105793450882,
1769396305.1934733,2144,4.785894206549118,4.785894206549118,95900,9.59,4.804105793450882,
1769396305.2439067,2144,4.785894206549118,4.785894206549118,95900,9.59,4.804105793450882,
1769396305.2943325,2144,4.785894206549118,4.785894206549118,95900,9.59,4.804105793450882,
1769396305.3451138,2144,4.785894206549118,4.785894206549118,95900,9.59,4.804105793450882,
1769396305.3956583,2136,2.770780856423174,2.770780856423174,95900,9.59,6.8192191435768255,
1769396305.4463394,2105,0.0,-5.037783375314862,95900,9.59,9.59,
1769396305.4967716,2060,0.0,-16.3727959697733,95900,9.59,9.59,
1769396305.5471988,2016,0.0,-27.455919395465994,95900,9.59,9.59,
1769396305.5976627,1987,0.0,-34.76070528967254,95900,9.59,9.59,
1769396305.6480947,1973,0.0,-38.287153652392945,95900,9.59,9.59,
1769396305.6985264,1970,0.0,-39.042821158690174,95900,9.59,9.59,
1769396305.7489479,1969,0.0,-39.29471032745592,95900,9.59,9.59,
1769396305.7993853,1969,0.0,-39.29471032745592,95900,9.59,9.59,
1769396305.8500452,1969,0.0,-39.29471032745592,95900,9.59,9.59,
1769396305.9007792,1969,0.0,-39.29471032745592,95900,9.59,9.59,
1769396305.9513993,1969,0.0,-39.29471032745592,95900,9.59,9.59,
1769396306.0018358,1969,0.0,-39.29471032745592,95900,9.59,9.59,
1769396306.0522726,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.1027133,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.1531372,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.2035542,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.2539837,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.3044207,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.355145,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.4056418,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.4561963,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.5066712,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.5571158,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.607529,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.657928,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.7083423,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.7587671,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.8092012,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.8597915,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.910684,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396306.961283,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.0118134,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.0622532,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.112685,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.1631126,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.213553,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.263985,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.3144038,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.3654232,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.4163184,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.466825,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.5172756,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.5676923,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.6181445,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.6686063,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.7190254,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.7694836,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.8203413,1968,0.0,-39.54659949622166,95900,9.59,9.59,
1769396307.8712664,1969,0.0,-39.29471032745592,95900,9.59,9.59,
1769396307.9216788,1970,0.0,-39.042821158690174,95900,9.59,9.59,
1769396307.9721537,1970,0.0,-39.042821158690174,95900,9.59,9.59,
1769396308.022577,1970,0.0,-39.042821158690174,95900,9.59,9.59,
1769396308.0730236,1971,0.0,-38.79093198992443,95900,9.59,9.59,
1769396308.1234074,1971,0.0,-38.79093198992443,95900,9.59,9.59,
1769396308.1738548,1971,0.0,-38.79093198992443,95900,9.59,9.59,
1769396308.2242806,1972,0.0,-38.539042821158695,95900,9.59,9.59,
1769396308.2748916,1975,0.0,-37.78337531486146,95900,9.59,9.59,
1769396308.3255708,1999,0.0,-31.738035264483628,95900,9.59,9.59,
1769396308.3761468,2033,0.0,-23.173803526448363,95900,9.59,9.59,
1769396308.426622,2061,0.0,-16.120906801007557,95900,9.59,9.59,
1769396308.477073,2079,0.0,-11.586901763224182,95900,9.59,9.59,
1769396308.5275428,2088,0.0,-9.319899244332493,95900,9.59,9.59,
1769396308.5779955,2095,0.0,-7.5566750629722925,95900,9.59,9.59,
1769396308.6284423,2109,0.0,-4.030226700251889,95900,9.59,9.59,
1769396308.678856,2130,1.2594458438287155,1.2594458438287155,95900,9.59,8.330554156171285,
1769396308.7292926,2156,7.8085642317380355,7.8085642317380355,95900,9.59,1.7814357682619644,
1769396308.7798133,2179,13.602015113350127,13.602015113350127,95900,9.59,4.012015113350127,
1769396308.8304925,2198,18.387909319899247,18.387909319899247,95900,9.59,8.797909319899247,
1769396308.8812015,2212,21.91435768261965,21.91435768261965,95900,9.59,12.324357682619649,
1769396308.931675,2225,25.188916876574307,25.188916876574307,95900,9.59,15.598916876574307,[大偏差 15.6%]
1769396308.9821591,2239,28.71536523929471,28.71536523929471,95900,9.59,19.12536523929471,[大偏差 19.1%]
1769396309.0326223,2252,31.98992443324937,31.98992443324937,95900,9.59,22.39992443324937,[大偏差 22.4%]
1769396309.0830564,2265,35.26448362720403,35.26448362720403,95900,9.59,25.67448362720403,[大偏差 25.7%]
1769396309.133503,2279,38.79093198992443,38.79093198992443,95900,9.59,29.20093198992443,[大偏差 29.2%]
1769396309.1839783,2293,42.31738035264483,42.31738035264483,95900,9.59,32.72738035264483,[大偏差 32.7%]
1769396309.2343752,2310,46.59949622166247,46.59949622166247,95900,9.59,37.009496221662474,[大偏差 37.0%]
1769396309.2851076,2329,51.385390428211586,51.385390428211586,95900,9.59,41.79539042821159,[主臂过半] [大偏差 41.8%]
1769396309.3356953,2346,55.66750629722922,55.66750629722922,95900,9.59,46.07750629722922,[大偏差 46.1%]
1769396309.386513,2363,59.949622166246854,59.949622166246854,95900,9.59,50.35962216624685,[大偏差 50.4%]
1769396309.4370024,2378,63.72795969773299,63.72795969773299,95900,9.59,54.137959697732995,[大偏差 54.1%]
1769396309.4874594,2391,67.00251889168766,67.00251889168766,95900,9.59,57.412518891687654,[大偏差 57.4%]
1769396309.5379057,2399,69.0176322418136,69.0176322418136,95900,9.59,59.4276322418136,[大偏差 59.4%]
1769396309.5883331,2404,70.27707808564232,70.27707808564232,95900,9.59,60.68707808564231,[大偏差 60.7%]
1769396309.6387823,2404,70.27707808564232,70.27707808564232,95900,9.59,60.68707808564231,[大偏差 60.7%]
1769396309.6892123,2404,70.27707808564232,70.27707808564232,95900,9.59,60.68707808564231,[大偏差 60.7%]
1769396309.7397447,2404,70.27707808564232,70.27707808564232,95900,9.59,60.68707808564231,[大偏差 60.7%]
1769396309.7905033,2404,70.27707808564232,70.27707808564232,95900,9.59,60.68707808564231,[大偏差 60.7%]
1769396309.8412151,2406,70.7808564231738,70.7808564231738,95900,9.59,61.1908564231738,[大偏差 61.2%]
1769396309.891663,2427,76.0705289672544,76.0705289672544,95900,9.59,66.4805289672544,[大偏差 66.5%]
1769396309.9421084,2469,86.64987405541562,86.64987405541562,95900,9.59,77.05987405541562,[大偏差 77.1%]
1769396309.9925573,2504,95.46599496221663,95.46599496221663,95900,9.59,85.87599496221662,[大偏差 85.9%]
1769396310.0429955,2498,93.95465994962217,93.95465994962217,95900,9.59,84.36465994962217,[大偏差 84.4%]
1769396310.0934312,2493,92.69521410579345,92.69521410579345,95900,9.59,83.10521410579345,[大偏差 83.1%]
1769396310.1438658,2494,92.9471032745592,92.9471032745592,95900,9.59,83.3571032745592,[大偏差 83.4%]
1769396310.1943052,2494,92.9471032745592,92.9471032745592,95900,9.59,83.3571032745592,[大偏差 83.4%]
1769396310.2449136,2494,92.9471032745592,92.9471032745592,95900,9.59,83.3571032745592,[大偏差 83.4%]
1769396310.2957697,2494,92.9471032745592,92.9471032745592,95900,9.59,83.3571032745592,[大偏差 83.4%]
1769396310.346367,2494,92.9471032745592,92.9471032745592,95900,9.59,83.3571032745592,[大偏差 83.4%]
1769396310.3968048,2492,92.44332493702771,92.44332493702771,95900,9.59,82.85332493702771,[大偏差 82.9%]
1769396310.4472735,2491,92.19143576826197,92.19143576826197,95900,9.59,82.60143576826196,[大偏差 82.6%]
1769396310.4977732,2490,91.93954659949623,91.93954659949623,95900,9.59,82.34954659949622,[大偏差 82.3%]
1769396310.5482082,2490,91.93954659949623,91.93954659949623,95900,9.59,82.34954659949622,[大偏差 82.3%]
1769396310.5986383,2490,91.93954659949623,91.93954659949623,95900,9.59,82.34954659949622,[大偏差 82.3%]
1769396310.6490672,2481,89.67254408060454,89.67254408060454,95900,9.59,80.08254408060453,[大偏差 80.1%]
1769396310.6995065,2458,83.87909319899244,83.87909319899244,95900,9.59,74.28909319899243,[大偏差 74.3%]
1769396310.7502713,2432,77.32997481108312,77.32997481108312,95900,9.59,67.73997481108312,[大偏差 67.7%]
1769396310.8010552,2406,70.7808564231738,70.7808564231738,95900,9.59,61.1908564231738,[大偏差 61.2%]
1769396310.851576,2381,64.48362720403023,64.48362720403023,95900,9.59,54.893627204030224,[大偏差 54.9%]
1769396310.9020455,2358,58.69017632241813,58.69017632241813,95900,9.59,49.100176322418136,[大偏差 49.1%]
1769396310.9525342,2337,53.40050377833753,53.40050377833753,95900,9.59,43.810503778337534,[大偏差 43.8%]
1769396311.0030146,2315,47.858942065491185,47.858942065491185,95900,9.59,38.26894206549119,[大偏差 38.3%]
1769396311.0534723,2289,41.30982367758186,41.30982367758186,95900,9.59,31.71982367758186,[大偏差 31.7%]
1769396311.1039107,2262,34.5088161209068,34.5088161209068,95900,9.59,24.9188161209068,[大偏差 24.9%]
1769396311.1543565,2235,27.70780856423174,27.70780856423174,95900,9.59,18.11780856423174,[大偏差 18.1%]
1769396311.2050962,2210,21.41057934508816,21.41057934508816,95900,9.59,11.82057934508816,
1769396311.2562604,2189,16.120906801007557,16.120906801007557,95900,9.59,6.530906801007557,
1769396311.3067846,2173,12.090680100755668,12.090680100755668,95900,9.59,2.500680100755668,
1769396311.3572335,2163,9.571788413098236,9.571788413098236,95900,9.59,0.01821158690176361,
1769396311.407683,2159,8.564231738035264,8.564231738035264,95900,9.59,1.0257682619647355,
1769396311.4581037,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396311.508549,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396311.559075,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396311.609539,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396311.6607862,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396311.7112956,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396311.7617927,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396311.8122315,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396311.8626835,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396311.913111,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396311.9635575,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396312.0140326,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396312.0644622,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396312.115262,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396312.1659126,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396312.216603,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
1769396312.2670586,2158,8.312342569269521,8.312342569269521,95900,9.59,1.2776574307304784,
